title,authors,year,source,paper,citations no.
Hybrid artificial neural network with meta-heuristic algorithms for predicting sugarcane yield,"N Hafezi, H Bahrami, MJ Sheikh Davoodi…",2020,https://ijbse.ut.ac.ir/article_78872_en.html,https://ijbse.ut.ac.ir/article_78872_e91c0afa3aa04453bf2a6f4c703e4235.pdf,1
Meta heuristic active and semi-active control systems of high-rise building,"SHH Lavasani, R Doroudi",2020,https://www.inderscienceonline.com/doi/abs/10.1504/IJSTRUCTE.2020.108529,https://www.researchgate.net/profile/Seyed-Hosseini-Lavasani/publication/343135666_Meta_heuristic_active_and_semi-active_control_systems_of_high-rise_building/links/5f184bf245851515ef3e5bcd/Meta-heuristic-active-and-semi-active-control-systems-of-high-rise-building.pdf,24
Applying meta-heuristic algorithms for an integrated production-distribution problem in a two level supply chain,"M Bank, M Mazdeh, M Heydari",2020,http://growingscience.com/beta/uscm/3497-applying-meta-heuristic-algorithms-for-an-integrated-production-distribution-problem-in-a-two-level-supply-chain.html,http://growingscience.com/uscm/Vol8/uscm_2019_29.pdf,15
Estimation of daily pan evaporation using neural networks and meta-heuristic approaches,"A Ashrafzadeh, A Malik, V Jothiprakash…",2020,https://www.tandfonline.com/doi/abs/10.1080/09715010.2018.1498754,https://www.researchgate.net/profile/Anurag-Malik-2/publication/326247466_Estimation_of_daily_pan_evaporation_using_neural_networks_and_meta-heuristic_approaches/links/5b589ffb0f7e9bc79a61dc1d/Estimation-of-daily-pan-evaporation-using-neural-networks-and-meta-heuristic-approaches.pdf,50
Meta-heuristic techniques for path planning: recent trends and advancements,"M Sood, VK Panchal",2020,https://www.inderscienceonline.com/doi/abs/10.1504/IJISTA.2020.105177,,9
Solution to optimal reactive power dispatch in transmission system using meta-heuristic techniques―Status and technological review,"MS Saddique, AR Bhatti, SS Haroon, MK Sattar…",2020,https://www.sciencedirect.com/science/article/pii/S0378779619303505,https://fardapaper.ir/mohavaha/uploads/2020/03/Fardapaper-Solution-to-optimal-reactive-power-dispatch-in-transmission-system-using-meta-heuristic-techniques%E2%80%95Status-and-technological-review.pdf,88
A comprehensive study of several meta-heuristic algorithms for open-pit mine production scheduling problem considering grade uncertainty,"K Tolouei, E Moosavi…",2020,https://jme.shahroodut.ac.ir/article_1718_2d23832f4f88cd8a472eb5c4d4634cff.pdf,https://jme.shahroodut.ac.ir/article_1718_2d23832f4f88cd8a472eb5c4d4634cff.pdf,5
Meta-heuristic algorithms for K-means clustering: A review,"AF Jahwar, AM Abdulazeez",2020,https://archives.palarch.nl/index.php/jae/article/view/4630,https://archives.palarch.nl/index.php/jae/article/download/4630/4943,71
Optimal sizing of hybrid solar/wind/hydroelectric pumped storage energy system in Egypt based on different meta-heuristic techniques,"AAZ Diab, HM Sultan, ON Kuznetsov",2020,https://link.springer.com/article/10.1007/s11356-019-06566-0,https://www.academia.edu/download/95541558/s11356-019-06566-020221210-1-1k3ah5a.pdf,71
Meta-heuristic based optimization of WSNs Localisation Problem-a Survey,"N Sharma, V Gupta",2020,https://www.sciencedirect.com/science/article/pii/S1877050920315088,https://www.sciencedirect.com/science/article/pii/S1877050920315088/pdf?md5=5acd4f097e1918e2ef13aa8af34bcd14&pid=1-s2.0-S1877050920315088-main.pdf,19
"Integrated frame work for identifying sustainable manufacturing layouts based on big data, machine learning, meta-heuristic and data envelopment analysis","A Tayal, A Solanki, SP Singh",2020,https://www.sciencedirect.com/science/article/pii/S2210670720306041,,65
Manufacturing job shop scheduling problems based on improved meta-heuristic algorithm and bottleneck identification,FAN Liangsong,2020,https://ajme.ro/PDF_AJME_2020_1/L14.pdf,https://ajme.ro/PDF_AJME_2020_1/L14.pdf,1
Parameter tuning for meta-heuristics,"SK Joshi, JC Bansal",2020,https://www.sciencedirect.com/science/article/pii/S0950705119304708,http://people.sau.int/~jcbansal/uploads/Parameter_Tuning.pdf,45
MAMHOA: a multi-agent meta-heuristic optimization algorithm with an approach for document summarization issues,"SH Mirshojaee, B Masoumi, E Zeinali",2020,https://link.springer.com/article/10.1007/s12652-020-01776-8,,9
The problem solving of bi-objective hybrid production with the possibility of production outsourcing through meta-heuristic algorithms,"Z Hoseinpour, AS Kheirkhah, P Fattahi…",2020,https://www.researchgate.net/profile/Drmohammad-Taghipour/publication/347556209_The_Problem_Solving_of_Bi-objective_Hybrid_Production_with_the_Possibility_of_Production_Outsourcing_through_Meta-_Heuristic_Algorithms/links/5fe1be20299bf14088336b06/The-Problem-Solving-of-Bi-objective-Hybrid-Production-with-the-Possibility-of-Production-Outsourcing-through-Meta-Heuristic-Algorithms.pdf,https://www.researchgate.net/profile/Drmohammad-Taghipour/publication/347556209_The_Problem_Solving_of_Bi-objective_Hybrid_Production_with_the_Possibility_of_Production_Outsourcing_through_Meta-_Heuristic_Algorithms/links/5fe1be20299bf14088336b06/The-Problem-Solving-of-Bi-objective-Hybrid-Production-with-the-Possibility-of-Production-Outsourcing-through-Meta-Heuristic-Algorithms.pdf,14
Integrating Fuzzy System and Meta-Heuristic Algorithms to Predict Influent Parameters for a Sewage Treatment,"M Ansari, F Othman",2020,https://iopscience.iop.org/article/10.1088/1755-1315/498/1/012076/meta,https://iopscience.iop.org/article/10.1088/1755-1315/498/1/012076/pdf,1
Nature inspired based meta-heuristic techniques for global applications,R Singh,2020,https://www.researchgate.net/profile/Rachhpal-Singh-3/publication/340739846_Nature_Inspired_Based_Meta-heuristic_Techniques_for_Global_Applications/links/5ea9503f45851592d6a867fc/Nature-Inspired-Based-Meta-heuristic-Techniques-for-Global-Applications.pdf,https://www.researchgate.net/profile/Rachhpal-Singh-3/publication/340739846_Nature_Inspired_Based_Meta-heuristic_Techniques_for_Global_Applications/links/5ea9503f45851592d6a867fc/Nature-Inspired-Based-Meta-heuristic-Techniques-for-Global-Applications.pdf,6
Self-adaptive many-objective meta-heuristic based on decomposition for many-objective conceptual design of a fixed wing unmanned aerial vehicle,"P Champasak, N Panagant, N Pholdee…",2020,https://www.sciencedirect.com/science/article/pii/S1270963819316918,,91
A meta-heuristic proposal for inverse kinematics solution of 7-DOF serial robotic manipulator: quantum behaved particle swarm algorithm,"S Dereli, R Köker",2020,https://link.springer.com/article/10.1007/s10462-019-09683-x,,104
Temperature-aware routing in wireless body area network based on meta-heuristic clustering method,"SR Nabavi, N Osati Eraghi…",2020,https://www.researchgate.net/profile/Seyed-Reza-Nabavi/publication/351664206_Temperature-Aware_Routing_in_Wireless_Body_Area_Network_Based_on_Meta-Heuristic_Clustering_Method/links/623078d8f82dc24a5c1edf33/Temperature-Aware-Routing-in-Wireless-Body-Area-Network-Based-on-Meta-Heuristic-Clustering-Method.pdf,https://www.researchgate.net/profile/Seyed-Reza-Nabavi/publication/351664206_Temperature-Aware_Routing_in_Wireless_Body_Area_Network_Based_on_Meta-Heuristic_Clustering_Method/links/623078d8f82dc24a5c1edf33/Temperature-Aware-Routing-in-Wireless-Body-Area-Network-Based-on-Meta-Heuristic-Clustering-Method.pdf,10
Heuristic and meta-heuristic algorithms for solving medium and large scale sized cellular manufacturing system NP-hard problems: A comprehensive review,"V Kesavan, R Kamalakannan…",2020,https://www.sciencedirect.com/science/article/pii/S2214785319312210,,34
A mathematical model and meta-heuristic algorithms to solve demographic areas partitioning problem in a hierarchical structure,"F Ghollasi-mood, H Hoseini-nasab…",2020,https://journal.saim.ir/article_241584_en.html,https://journal.saim.ir/article_241584_b7a9cae020f82686f7993feee52160df.pdf,
Cost evaluation of meta-heuristic design models for urban water distribution network,"M Eftekhari, M Akbari",2020,https://www.jwwse.ir/article_118432_en.html?lang=fa,https://www.jwwse.ir/article_118432_b48abf3a8a18f0e1014ea00da99a6750.pdf,2
Meta-heuristic matrix moth–flame algorithm for optimal reconfiguration of distribution networks and placement of solar and wind renewable sources considering …,"A Jafar-Nowdeh, M Babanezhad…",2020,https://www.sciencedirect.com/science/article/pii/S2352186420314188,https://www.academia.edu/download/68025061/1_s2.0_S2352186420314188_main.pdf,82
An efficient two-stage approach for structural damage detection using meta-heuristic algorithms and group method of data handling surrogate model,"H Fathnejat, B Ahmadi-Nedushan",2020,https://link.springer.com/article/10.1007/s11709-020-0628-1,https://journal.hep.com.cn/fsce/EN/abstract/article/2095-2430/27425,23
Comparison of two meta–heuristic algorithms for path planning in robotics,"R Kumar, L Singh, R Tiwari",2020,https://ieeexplore.ieee.org/abstract/document/9077143/,https://www.researchgate.net/profile/Laxman-Singh-7/publication/340973862_Comparison_of_Two_Meta_-Heuristic_Algorithms_for_Path_Planning_in_Robotics/links/5fe038bea6fdccdcb8ebd712/Comparison-of-Two-Meta-Heuristic-Algorithms-for-Path-Planning-in-Robotics.pdf,17
Butterflies image recognition and classification based on meta-heuristic algorithms,BI Khaleel,2020,http://jestec.taylors.edu.my/Vol%2017%20Issue%203%20June%202022/17_3_28.pdf,http://jestec.taylors.edu.my/Vol%2017%20Issue%203%20June%202022/17_3_28.pdf,1
Nature inspired meta-heuristic optimization algorithms capitalized,"V Sureka, L Sudha, G Kavya…",2020,https://ieeexplore.ieee.org/abstract/document/9074238/,,3
A New Strategy for Phase Swapping Load Balancing Relying on a Meta-Heuristic MOGWO Algorithm,"IH Al-Kharsan, AF Marhoon…",2020,https://www.researchgate.net/profile/Ibrahim-Al-Kharsan/publication/339855315_A_NEW_STRATEGY_FOR_PHASE_SWAPPING_LOAD_BALANCING_RELYING_ON_A_META-HEURISTIC_MOGWO_ALGORITHM/links/5e7d252f458515efa0ad968e/A-NEW-STRATEGY-FOR-PHASE-SWAPPING-LOAD-BALANCING-RELYING-ON-A-META-HEURISTIC-MOGWO-ALGORITHM.pdf,https://www.researchgate.net/profile/Ibrahim-Al-Kharsan/publication/339855315_A_NEW_STRATEGY_FOR_PHASE_SWAPPING_LOAD_BALANCING_RELYING_ON_A_META-HEURISTIC_MOGWO_ALGORITHM/links/5e7d252f458515efa0ad968e/A-NEW-STRATEGY-FOR-PHASE-SWAPPING-LOAD-BALANCING-RELYING-ON-A-META-HEURISTIC-MOGWO-ALGORITHM.pdf,5
Application of recent nature‐inspired meta‐heuristic optimisation techniques to small permanent magnet DC motor parameters identification problem,YL Karnavas,2020,https://ietresearch.onlinelibrary.wiley.com/doi/abs/10.1049/joe.2019.1045,https://ietresearch.onlinelibrary.wiley.com/doi/pdf/10.1049/joe.2019.1045,3
Comprehensive overview of meta-heuristic algorithm applications on PV cell parameter identification,"B Yang, J Wang, X Zhang, T Yu, W Yao, H Shu…",2020,https://www.sciencedirect.com/science/article/pii/S0196890420301321,https://www.sciencedirect.com/science/article/am/pii/S0196890420301321,261
Electron radar search algorithm: a novel developed meta-heuristic algorithm,"S Rahmanzadeh, MS Pishvaee",2020,https://link.springer.com/article/10.1007/s00500-019-04410-8,,15
Red deer algorithm (RDA): a new nature-inspired meta-heuristic,"AM Fathollahi-Fard, M Hajiaghaei-Keshteli…",2020,https://link.springer.com/article/10.1007/s00500-020-04812-z,https://www.researchgate.net/profile/Amir-Fathollahi-Fard/publication/339839064_Red_deer_algorithm_RDA_a_new_nature-inspired_meta-heuristic/links/5e686fa84585153fb3d5ee20/Red-deer-algorithm-RDA-a-new-nature-inspired-meta-heuristic.pdf,316
Meta-heuristic hybrid algorithmic approach for solving combinatorial optimization problem (TSP),"U Ashraf, J Liang, A Akhtar, K Yu, Y Hu, C Yue…",2020,https://link.springer.com/chapter/10.1007/978-981-15-3425-6_49,,4
Maiden application of meta-heuristic techniques with optimized integral minus tilt-derivative controller for AGC of multi-area multi-source system,"S Bhagat, N Babu, L Sakia, D Raju",2020,https://eudl.eu/doi/10.4108/eai.13-7-2018.164557,https://eudl.eu/pdf/10.4108/eai.13-7-2018.164557,16
Black widow optimization algorithm: a novel meta-heuristic approach for solving engineering optimization problems,"V Hayyolalam, AAP Kazem",2020,https://www.sciencedirect.com/science/article/pii/S0952197619302283,https://www.academia.edu/download/91200211/j.engappai.2019.10324920220918-1-eq9pot.pdf,512
OPTIMAL DESIGN OF CASCADE SPILLWAY USING META-HEURISTIC ALGORITHMS: COMPARISON OF FOUR DIFFERENT ALGORITHMS.,"P Jazayeri, R Moeini",2020,http://www.eemj.icpm.tuiasi.ro/pdfs/vol19/no4/Full/14_256_Jazayeri_19.pdf,http://www.eemj.icpm.tuiasi.ro/pdfs/vol19/no4/Full/14_256_Jazayeri_19.pdf,2
Utilization-aware energy-efficient virtual machine placement in cloud networks using NSGA-III meta-heuristic approach,"E Parvizi, MH Rezvani",2020,https://link.springer.com/article/10.1007/s10586-020-03060-y,https://www.academia.edu/download/93544724/s10586-020-03060-y20221102-1-1yb1ojv.pdf,53
"Optimal designing and management of a stand-alone hybrid energy system using meta-heuristic improved sine–cosine algorithm for Recreational Center, case study …","M Jahannoush, SA Nowdeh",2020,https://www.sciencedirect.com/science/article/pii/S1568494620305494,,51
Towards novel meta-heuristic algorithms for dynamic capacitated arc routing problems,"H Tong, LL Minku, S Menzel, B Sendhoff…",2020,https://link.springer.com/chapter/10.1007/978-3-030-58115-2_30,https://www.cs.bham.ac.uk/~minkull/publications/TongPPSN2020.pdf,7
Optimal bus layout in transmission system by using meta-heuristic approaches,"E Doğan, N Yörükeren",2020,https://www.tandfonline.com/doi/abs/10.1080/15325008.2020.1854385,,6
A hybrid meta-heuristic algorithm for scientific workflow scheduling in heterogeneous distributed computing systems,MH Shirvani,2020,https://www.sciencedirect.com/science/article/pii/S0952197620300166,,86
Enhanced nature-inspired meta-heuristic algorithm for microgrid performance improvement,"AM Othman, M Helaimi, HA Gabbar",2020,https://www.tandfonline.com/doi/abs/10.1080/15325008.2020.1758843,,3
A new energy-aware tasks scheduling approach in fog computing using hybrid meta-heuristic algorithm,"P Hosseinioun, M Kheirabadi, SRK Tabbakh…",2020,https://www.sciencedirect.com/science/article/pii/S074373152030023X,,94
Statistical analyses for meta-heuristic stochastic optimization algorithms: GECCO 2020 tutorial,"T Eftimov, P Korošec",2020,https://dl.acm.org/doi/pdf/10.1145/3377929.3389881,,1
Intelligent intersection control for delay optimization: Using meta-heuristic search algorithms,"A Jamal, M Tauhidur Rahman, HM Al-Ahmadi, I Ullah…",2020,https://www.mdpi.com/2071-1050/12/5/1896,https://www.mdpi.com/2071-1050/12/5/1896/pdf,59
Scheduling problem of movie scenes based on three meta-heuristic algorithms,"X Long, J Zhao",2020,https://ieeexplore.ieee.org/abstract/document/9044871/,https://ieeexplore.ieee.org/iel7/6287639/6514899/09044871.pdf,8
Momentum search algorithm: A new meta-heuristic optimization algorithm inspired by momentum conservation law,"M Dehghani, H Samet",2020,https://link.springer.com/article/10.1007/s42452-020-03511-6,https://link.springer.com/article/10.1007/s42452-020-03511-6,57
